node_id,cycle_id,SpoofDev,dFF,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
141,37,0.15026954934689588,0.08666040678298959,1.0,0.1877935588629672,0,0,1.0,50.0
141,38,0.277344902423497,0.08879519246499176,1.0,0.37344051438811393,0,0,1.0,50.0
141,39,0.22722976204786405,0.02265852005505162,1.0,0.3509629817489346,0,0,1.0,50.0
141,40,0.23918072921954084,0.05265790175224984,1.0,0.19380582515147982,0,0,1.0,50.0
141,41,0.06682630575747467,0.11013980172165652,1.0,0.2210594844101449,0,0,1.0,50.0
141,42,0.25432622907019026,0.04194667244898857,1.0,0.19492684638663815,0,0,1.0,50.0
141,43,0.16436405717383495,0.02858198556010414,1.0,0.2248642923965382,0,0,1.0,50.0
141,44,0.252485144966957,0.025415176170703515,1.0,0.22120285768181655,0,0,1.0,50.0
141,45,0.2547834520976045,0.0,1.0,0.18835038554180247,0,0,1.0,50.0
141,46,0.3223662330586129,0.06258869030509029,1.0,0.29504188281134763,0,0,1.0,50.0
141,47,0.24971093771191197,0.05047838685981024,1.0,0.3330737954587263,0,0,1.0,50.0
141,48,0.22287877174404053,0.024672716755629903,1.0,0.09106489920715316,0,0,1.0,50.0
141,49,0.012096225355770072,0.07284672527609416,1.0,0.15194109963973182,0,0,1.0,50.0
141,50,0.07190702354888874,0.029502354404649326,1.0,0.2699082528529492,0,0,1.0,50.0
141,51,0.21505705932159472,0.0403680429453554,1.0,0.27639960707784206,0,0,1.0,50.0
141,52,0.26377529022928053,0.032266494529168965,1.0,0.35246522107505024,0,0,1.0,50.0
141,53,0.18870481694780067,0.06739102340093106,1.0,0.19339370662281646,0,0,1.0,50.0
141,54,0.22140261189451932,0.027056740602264352,1.0,0.2209843351726676,0,0,1.0,50.0
141,55,0.1992471017802808,0.0,1.0,0.2697243080955756,0,0,1.0,50.0
141,56,0.1259997980842688,0.08195528588315887,1.0,0.30716941514518953,0,0,1.0,50.0
141,57,0.03758535854309196,0.024058037834669387,1.0,0.3324425606590086,0,0,1.0,50.0
141,58,0.1490254487456381,0.08281152071242925,1.0,0.25722909046799125,0,0,1.0,50.0
141,59,0.23627568447799716,0.10749362179757424,1.0,0.2901696101553218,0,0,1.0,50.0
141,60,0.1133166089850089,0.12193099403983387,1.0,0.2323199895372322,0,0,1.0,50.0
141,61,0.24988719801966883,0.06534572724363054,1.0,0.26197746806233824,0,0,1.0,50.0
141,62,0.033717724968395604,0.07099492528350936,1.0,0.20714818485457714,0,0,1.0,50.0
141,63,0.07256076771841463,0.03052864888739756,1.0,0.2071448377283169,0,0,1.0,50.0
141,64,0.2689008816191835,0.022060332837949746,1.0,0.14626435237301608,0,0,1.0,50.0
141,65,0.026605419096279014,0.021531754824621222,1.0,0.2976665170095332,0,0,1.0,50.0
141,66,0.16715384805106548,0.0907158457858008,1.0,0.13823723979211586,0,0,1.0,50.0
141,67,0.26815137698850466,0.01880293652066279,1.0,0.4018374022589556,0,0,1.0,50.0
141,68,0.060368117538016006,0.05098168768606543,1.0,0.1933180603501666,0,0,1.0,50.0
141,69,0.2339400408875881,0.04599060514287795,1.0,0.13259169191793813,0,0,1.0,50.0
141,70,0.015252696375715453,0.0,1.0,0.32868359931987734,0,0,1.0,50.0
141,71,0.11767632094598869,0.0,1.0,0.30038049266235833,0,0,1.0,50.0
141,72,0.26125429751178075,0.007827496675091533,1.0,0.11117881245668841,0,0,1.0,50.0
141,73,0.11765012814666204,0.04964117008893243,1.0,0.22882543259772897,0,0,1.0,50.0
141,74,0.28553858287921935,0.0007689666406991581,1.0,0.3061444712515259,0,0,1.0,50.0
141,75,0.2364635471449127,0.052920704991646174,1.0,0.35959723561791557,0,0,1.0,50.0
141,76,0.08644324988475402,0.07444560237880579,1.0,0.17798309985769928,0,0,1.0,50.0
141,77,0.18686791306851072,0.032692931023176205,1.0,0.13426271026357076,0,0,1.0,50.0
141,78,0.09211419794280495,0.03002213511729942,1.0,0.38388746124640677,0,0,1.0,50.0
141,79,0.18143662897214646,0.0181341914296201,1.0,0.33126451633860693,0,0,1.0,50.0
141,80,0.09822721382611256,0.0,1.0,0.3691969095979355,0,0,1.0,50.0
141,81,0.2283383636970587,0.026731555157689397,1.0,0.18704195746868885,0,0,1.0,50.0
141,82,0.08091898548166718,0.06196883958986658,1.0,0.16937347162911998,0,0,1.0,50.0
141,83,0.10652798468517162,0.022078660242818564,1.0,0.22640220031428193,0,0,1.0,50.0
141,84,0.20363796606626994,0.05912337379075377,1.0,0.2479128461971593,0,0,1.0,50.0
141,85,0.10420684392441781,0.02922125369640533,1.0,0.1607002423471392,0,0,1.0,50.0
141,86,0.005809476420958218,0.051651776221437774,1.0,0.13969720373900343,0,0,1.0,50.0
141,87,0.06620294765723951,0.08215636220982103,1.0,0.1375117169806762,0,0,1.0,50.0
141,88,0.0,0.07573754385632447,1.0,0.33865566419039184,0,0,1.0,50.0
141,89,0.2602238184566135,0.02951552855356718,1.0,0.18906582359329063,0,0,1.0,50.0
141,90,0.05552773439047638,0.04214539267486905,1.0,0.2853913242394064,0,0,1.0,50.0
141,91,0.24816214546167611,0.0,1.0,0.16703555289574382,0,0,1.0,50.0
141,92,0.29097082963974163,0.024347516669000688,1.0,0.1880296731052604,0,0,1.0,50.0
141,93,0.06475470597124938,0.0,1.0,0.1969175168086228,0,0,1.0,50.0
141,94,0.04207805451724754,0.04707599160363268,1.0,0.3786819012122332,0,0,1.0,50.0
141,95,0.2302669043075666,0.08304285877117712,1.0,0.25430047179057236,0,0,1.0,50.0
141,96,0.21804578618302714,0.054148980062602145,1.0,0.22640906570020453,0,0,1.0,50.0
141,97,0.2437266406164941,0.042429399170117454,1.0,0.2871019737921843,0,0,1.0,50.0
141,98,0.2673152898927775,0.07510438935509517,1.0,0.3640695575937004,0,0,1.0,50.0
141,99,0.2511437976720678,0.026478661378335065,1.0,0.25263492550217587,0,0,1.0,50.0
142,0,0.18828849134661893,0.0,1.0,0.13234366281552737,0,0,1.0,50.0
142,1,0.19484024804179353,0.058937745399065475,1.0,0.08963732850885063,0,0,1.0,50.0
142,2,0.14174761131528224,0.012561104052888803,1.0,0.11910060869571984,0,0,1.0,50.0
142,3,0.06910922537391405,0.05495542905126644,1.0,0.3338147345392086,0,0,1.0,50.0
142,4,0.14958289755742907,0.048524729899235966,1.0,0.21965522902621998,0,0,1.0,50.0
142,5,0.2692788938718364,0.03745653804672472,1.0,0.4098496915487273,0,0,1.0,50.0
142,6,0.15127093659046817,0.04404207028346017,1.0,0.35567417143154967,0,0,1.0,50.0
142,7,0.0475206751892787,0.0,1.0,0.23714900980984113,0,0,1.0,50.0
142,8,0.2619370358038099,0.06230849250430113,1.0,0.29110201986782147,0,0,1.0,50.0
142,9,0.2987542518201528,0.035889242542547606,1.0,0.17809870420930318,0,0,1.0,50.0
142,10,0.19883432698843825,0.010374399813031617,1.0,0.3653036493114685,0,0,1.0,50.0
142,11,0.23341722759407266,0.041753555256909804,1.0,0.2917782169298963,0,0,1.0,50.0
142,12,0.07486665584810466,0.05275879906968743,1.0,0.34714095415340923,0,0,1.0,50.0
142,13,0.14290104934993023,0.034412860577222176,1.0,0.4260554741412069,0,0,1.0,50.0
142,14,0.1991038885710373,0.0,1.0,0.3356850459943245,0,0,1.0,50.0
142,15,0.2900049263448617,0.01688567789544781,1.0,0.34956411018438877,0,0,1.0,50.0
142,16,0.058813726251719545,0.06207344043260493,1.0,0.26595921385344856,0,0,1.0,50.0
142,17,0.05175708254278181,0.05815987106547091,1.0,0.3861662077886235,0,0,1.0,50.0
142,18,0.14869505887413773,0.005982740789602579,1.0,0.1563519140528129,0,0,1.0,50.0
142,19,0.1459422641382361,0.007408109097949481,1.0,0.42227826808556124,0,0,1.0,50.0
142,20,0.022456394036708446,0.09696200903859116,1.0,0.12060581643398388,0,0,1.0,50.0
142,21,0.04348304756054126,0.0,1.0,0.09243853350267087,0,0,1.0,50.0
142,22,0.12644348085189946,0.056429629233907055,1.0,0.1596329233173794,0,0,1.0,50.0
142,23,0.2739511076457346,0.01860797631588878,1.0,0.36563654249461053,0,0,1.0,50.0
142,24,0.028729152034684246,0.009270280576323387,1.0,0.3169532312491074,0,0,1.0,50.0
142,25,0.19712397504024204,0.07822465733292885,1.0,0.22778475882651333,0,0,1.0,50.0
142,26,0.20526427442568976,0.0826645587605675,1.0,0.26993296896150487,0,0,1.0,50.0
142,27,0.10096492932110984,0.06210334677302252,1.0,0.17256856583753616,0,0,1.0,50.0
142,28,0.27798025385326036,0.034427330583162746,1.0,0.3168609734568557,0,0,1.0,50.0
142,29,0.30013875869187984,0.08607812010506126,1.0,0.18855349706556124,0,0,1.0,50.0
142,30,0.08838731908189304,0.0031770608305658967,1.0,0.16684290706502716,0,0,1.0,50.0
142,31,0.1160237399235843,0.02952815581010714,1.0,0.34616879587015814,0,0,1.0,50.0
142,32,0.20451682626976145,0.042603130702524875,1.0,0.184737408284824,0,0,1.0,50.0
142,33,0.10312781243567237,0.0,1.0,0.43063164449365604,0,0,1.0,50.0
142,34,0.22614773833204455,0.001959183513700286,1.0,0.18128509070444054,0,0,1.0,50.0
142,35,0.15414655922078743,0.049018279188853216,1.0,0.24361114191860564,0,0,1.0,50.0
142,36,0.19136089612314197,0.043102846521825916,1.0,0.38500196044849444,0,0,1.0,50.0
142,37,0.22347877946874406,0.060958485157802444,1.0,0.41243802631972926,0,0,1.0,50.0
142,38,0.05796297556893272,0.020870760283745363,1.0,0.22947308406671935,0,0,1.0,50.0
142,39,0.16503866947459842,0.04663663210968263,1.0,0.22416916741919288,0,0,1.0,50.0
142,40,0.2100747371234662,0.034038542421283534,1.0,0.1633067903745704,0,0,1.0,50.0
142,41,0.042029823503493074,0.08851227193785677,1.0,0.3077832498605911,0,0,1.0,50.0
142,42,0.2491222102232344,0.042130430775555866,1.0,0.1838917889001759,0,0,1.0,50.0
142,43,0.22182756163421075,0.0729759071265874,1.0,0.32246729534910423,0,0,1.0,50.0
142,44,0.25202852079099375,0.0306091740644735,1.0,0.2232720667753557,0,0,1.0,50.0
142,45,0.18821011479249813,0.022357702110029735,1.0,0.20772982610717602,0,0,1.0,50.0
142,46,0.1553389624353892,0.0,1.0,0.14276002451326322,0,0,1.0,50.0
142,47,0.022911035636506615,0.058167067602161636,1.0,0.2386731085254125,0,0,1.0,50.0
142,48,0.27032195129225994,0.11168248785114462,1.0,0.348058664651789,0,0,1.0,50.0
142,49,0.2686598071314215,0.07417590363306731,1.0,0.4010548864321082,0,0,1.0,50.0
142,50,0.18819621065577302,0.015290956639454019,1.0,0.36092849481797823,0,0,1.0,50.0
142,51,0.01896893629750764,0.0355933493606725,1.0,0.38038125456270516,0,0,1.0,50.0
142,52,0.3121394952446263,0.049523129986385264,1.0,0.24173980255268585,0,0,1.0,50.0
142,53,0.07215987980220012,0.043043798421189855,1.0,0.1418244239349969,0,0,1.0,50.0
142,54,0.2947627724514738,0.06239320047542178,1.0,0.33730272513216714,0,0,1.0,50.0
142,55,0.2813894249397146,0.04255779736948288,1.0,0.303756870261327,0,0,1.0,50.0
142,56,0.2431382318177851,0.0526678497320944,1.0,0.30618665431576975,0,0,1.0,50.0
142,57,0.14197978845422943,0.052227112402498096,1.0,0.2517736602359405,0,0,1.0,50.0
142,58,0.22431289496974788,0.04687879083903373,1.0,0.22458696305384146,0,0,1.0,50.0
142,59,0.002015783589792732,0.07909632380715395,1.0,0.2817638863390398,0,0,1.0,50.0
142,60,0.15025748362651925,0.0,1.0,0.1726403602960603,0,0,1.0,50.0
142,61,0.23267424148737845,0.050173082155315636,1.0,0.35914420158536764,0,0,1.0,50.0
142,62,0.055326062425813075,0.004426759499528798,1.0,0.34168397541593165,0,0,1.0,50.0
142,63,0.22335893591585051,0.08621520105211966,1.0,0.3772787405538119,0,0,1.0,50.0
142,64,0.027633135328141954,0.04531948233401451,1.0,0.21917840058737983,0,0,1.0,50.0
142,65,0.27775474699969976,0.0,1.0,0.284026917486841,0,0,1.0,50.0
142,66,0.033251868504349365,0.0,1.0,0.28151676325772323,0,0,1.0,50.0
142,67,0.0631788292492518,0.03598692673456183,1.0,0.24351741723825704,0,0,1.0,50.0
142,68,0.24485228889814314,0.07285476432680667,1.0,0.28487808855312813,0,0,1.0,50.0
142,69,0.11877879086207219,0.052141890788508186,1.0,0.13504200006958267,0,0,1.0,50.0
142,70,0.29011776964858804,0.0299077403620865,1.0,0.20228029039220977,0,0,1.0,50.0
142,71,0.04595660388120447,0.0,1.0,0.37698623657797153,0,0,1.0,50.0
142,72,0.03711903169158429,0.04316703615537572,1.0,0.27949119366270153,0,0,1.0,50.0
142,73,0.14358666818185964,0.03088517636019823,1.0,0.07252238660754293,0,0,1.0,50.0
142,74,0.22271390672265765,0.05678062120490942,1.0,0.19864139859500507,0,0,1.0,50.0
142,75,0.04344718260898989,0.047045226069864804,1.0,0.36629135428723386,0,0,1.0,50.0
142,76,0.1804826570933305,0.051299654507731086,1.0,0.13717984931996074,0,0,1.0,50.0
142,77,0.1558623823372105,0.016427917492168657,1.0,0.2646871424514067,0,0,1.0,50.0
142,78,0.332176701893364,0.060829565107187136,1.0,0.1754465901033321,0,0,1.0,50.0
142,79,0.2950937938943642,0.058781055473144515,1.0,0.1271131296870556,0,0,1.0,50.0
142,80,0.2259328611246672,0.013145314900837392,1.0,0.141236130866681,0,0,1.0,50.0
142,81,0.11760000350093917,0.035318316379196336,1.0,0.27593769613789415,0,0,1.0,50.0
142,82,0.30446334558916205,0.08100420777394342,1.0,0.1666470754154099,0,0,1.0,50.0
142,83,0.25491185570950836,0.08309086947171128,1.0,0.2051115429419202,0,0,1.0,50.0
142,84,0.14164782808653031,0.06945698416749507,1.0,0.19666175543112874,0,0,1.0,50.0
142,85,0.1007598659276763,0.01600131506290338,1.0,0.21947947337714996,0,0,1.0,50.0
142,86,0.12124437480579542,0.051211106655759696,1.0,0.20472400360776954,0,0,1.0,50.0
142,87,0.27162850152927565,0.0,1.0,0.1724292749533538,0,0,1.0,50.0
142,88,0.1056881632657834,0.017934959910295614,1.0,0.20999778859441204,0,0,1.0,50.0
142,89,0.2955987249092212,0.037456152135724764,1.0,0.3054086230569477,0,0,1.0,50.0
142,90,0.029543947327772664,0.038456826728534836,1.0,0.25624789599208275,0,0,1.0,50.0
142,91,0.15884097426620386,0.06945511077318031,1.0,0.12770262912190392,0,0,1.0,50.0
142,92,0.2816543223126673,0.026797967642517014,1.0,0.23214933626149414,0,0,1.0,50.0
142,93,0.049353510377969534,0.011429766888183337,1.0,0.273778628500943,0,0,1.0,50.0
142,94,0.2592612942953066,0.06450885894922848,1.0,0.2635701793416015,0,0,1.0,50.0
142,95,0.1351543932911231,0.010429747517933175,1.0,0.3102280196425967,0,0,1.0,50.0
142,96,0.03801298407987423,0.0,1.0,0.13215092761902555,0,0,1.0,50.0
142,97,0.04031051913338127,0.0,1.0,0.2448622296667562,0,0,1.0,50.0
142,98,0.29706154721961053,0.07583345427393792,1.0,0.35889464491927514,0,0,1.0,50.0
142,99,0.04399276223922261,0.12269040548888452,1.0,0.2064123804340435,0,0,1.0,50.0
143,0,0.1741650354217863,0.0,1.0,0.2950409281413295,0,0,1.0,50.0
143,1,0.2839568542836507,0.08312513636907079,1.0,0.14955657912995857,0,0,1.0,50.0
143,2,0.22045899147211762,0.053595741132530725,1.0,0.1647462521878094,0,0,1.0,50.0
143,3,0.07671886244197404,0.10430046764449594,1.0,0.22007624228428785,0,0,1.0,50.0
143,4,0.20484800038081166,0.05442245957015468,1.0,0.34625251287063374,0,0,1.0,50.0
143,5,0.11226863140956492,0.045734887786860204,1.0,0.23568600087276426,0,0,1.0,50.0
143,6,0.20601726814304713,0.053089697030368616,1.0,0.3671860884783823,0,0,1.0,50.0
143,7,0.038103452466287886,0.03532606157617831,1.0,0.30278642652067744,0,0,1.0,50.0
143,8,0.07700157981936191,0.006538817108434139,1.0,0.17769024301035877,0,0,1.0,50.0
143,9,0.012084745806039146,0.09061360221234865,1.0,0.15728722204996695,0,0,1.0,50.0
143,10,0.27042252674319145,0.007344070691188472,1.0,0.39685879428093396,0,0,1.0,50.0
143,11,0.0,0.007923831334514686,1.0,0.09613460613648893,0,0,1.0,50.0
143,12,0.18903469346760376,0.053821540508111276,1.0,0.18242700239376627,0,0,1.0,50.0
143,13,0.26705051458192425,0.02637791584619803,1.0,0.34322276388441414,0,0,1.0,50.0
143,14,0.24482289806548457,0.039223218409794175,1.0,0.28842274468409435,0,0,1.0,50.0
143,15,0.1654444561356317,0.06252240283862688,1.0,0.21195027374338166,0,0,1.0,50.0
143,16,0.21730224852544272,0.003847953941029986,1.0,0.13023810441302797,0,0,1.0,50.0
143,17,0.1418636081177921,0.07297202280099852,1.0,0.18433301824269674,0,0,1.0,50.0
143,18,0.031157320591281807,0.08153532664575278,1.0,0.3244334981247472,0,0,1.0,50.0
143,19,0.08434773027525277,0.03763562866967166,1.0,0.36493202994944174,0,0,1.0,50.0
143,20,0.13666422408202064,0.0,1.0,0.3668238724222465,0,0,1.0,50.0
143,21,0.23075226132284485,0.03801764653609114,1.0,0.1155881758000621,0,0,1.0,50.0
143,22,0.015146144810804174,0.0,1.0,0.18249729543642157,0,0,1.0,50.0
143,23,0.01451535064981356,0.07945164358069345,1.0,0.32900137206836494,0,0,1.0,50.0
143,24,0.11367972336119733,0.0,1.0,0.15945088405799832,0,0,1.0,50.0
143,25,0.24462707161576433,0.0,1.0,0.10698390762578344,0,0,1.0,50.0
143,26,0.23425577248271043,0.07626054193730325,1.0,0.2989337072579213,0,0,1.0,50.0
143,27,0.021744463272813923,0.0602312843147441,1.0,0.3633269042340623,0,0,1.0,50.0
143,28,0.10246054175541383,0.058911394357752014,1.0,0.297127263382586,0,0,1.0,50.0
143,29,0.052765741617879475,0.03100494676402917,1.0,0.2867250286915605,0,0,1.0,50.0
143,30,0.26209558261139365,0.0716974320661776,1.0,0.26168300993368276,0,0,1.0,50.0
143,31,0.23429862495235546,0.07696552641292002,1.0,0.2705800718861781,0,0,1.0,50.0
143,32,0.17688696233170326,0.030226938374211098,1.0,0.37434676138837747,0,0,1.0,50.0
143,33,0.13233746005727107,0.0756140778315029,1.0,0.30069761703087305,0,0,1.0,50.0
143,34,0.17744597330052442,0.06659923071351871,1.0,0.14130837064549892,0,0,1.0,50.0
143,35,0.14194873710662043,0.012664096178408111,1.0,0.3795629629414606,0,0,1.0,50.0
143,36,0.19813262578807742,0.0,1.0,0.15573374883637808,0,0,1.0,50.0
143,37,0.09830381831276432,0.03358856284227538,1.0,0.20614685532749985,0,0,1.0,50.0
143,38,0.026240127824768006,0.041204571240308026,1.0,0.1820978427647911,0,0,1.0,50.0
143,39,0.2071307357483235,0.021855435714177876,1.0,0.3730206570514247,0,0,1.0,50.0
143,40,0.19745806273091032,0.01549543294281773,1.0,0.16112400787621078,0,0,1.0,50.0
143,41,0.2001608073238106,0.0,1.0,0.24299815147413392,0,0,1.0,50.0
143,42,0.01617836807311753,0.03175739566660844,1.0,0.3684518559740993,0,0,1.0,50.0
143,43,0.06117136306607942,0.07136154094129094,1.0,0.15935126768027577,0,0,1.0,50.0
143,44,0.09298669694471359,0.04050340408289532,1.0,0.17499678840435956,0,0,1.0,50.0
143,45,0.18930024535521095,0.034121201267842884,1.0,0.18163318046123683,0,0,1.0,50.0
143,46,0.12416455491530576,0.08475064080974447,1.0,0.38252531741966656,0,0,1.0,50.0
143,47,0.21659874986371083,0.056382708667647385,1.0,0.3600798251209751,0,0,1.0,50.0
143,48,0.08034581688548055,0.0683105304197073,1.0,0.1545880296418486,0,0,1.0,50.0
143,49,0.16961091430173564,0.10229596804347682,1.0,0.4028836093069146,0,0,1.0,50.0
143,50,0.20872106939916088,0.06305945760523705,1.0,0.18328290952491183,0,0,1.0,50.0
143,51,0.09181930260514927,0.07057665358721324,1.0,0.21629267365536786,0,0,1.0,50.0
143,52,0.255624614139649,0.027470259678513125,1.0,0.29871861169738245,0,0,1.0,50.0
143,53,0.24422775226654925,0.022551004420861852,1.0,0.2791923313001657,0,0,1.0,50.0
143,54,0.30690767991207063,0.0,1.0,0.19831830054085298,0,0,1.0,50.0
143,55,0.030344581622659267,0.005423965738307772,1.0,0.2665388416819186,0,0,1.0,50.0
143,56,0.20359935376617166,0.03012706033438173,1.0,0.19151610092814,0,0,1.0,50.0
143,57,0.22282618836354873,0.042984295758757285,1.0,0.38032480022227305,0,0,1.0,50.0
143,58,0.20952873491578733,0.07527450758420633,1.0,0.18113138025274914,0,0,1.0,50.0
143,59,0.183141465012912,0.0562764638405933,1.0,0.3815408398341582,0,0,1.0,50.0
143,60,0.02891521801766867,0.02579729017371902,1.0,0.1710816397477321,0,0,1.0,50.0
143,61,0.2271267725150834,0.06476395681079891,1.0,0.17945972120486756,0,0,1.0,50.0
143,62,0.17094490157580106,0.015715496345625198,1.0,0.19976679508810524,0,0,1.0,50.0
143,63,0.08698930034827523,0.05975657529334728,1.0,0.37003415400650924,0,0,1.0,50.0
143,64,0.02466230482335923,0.01898096180891425,1.0,0.3843975701451752,0,0,1.0,50.0
143,65,0.13449128666070392,0.0506619062322483,1.0,0.2029415565646688,0,0,1.0,50.0
143,66,0.26477494610457497,0.05828688418837277,1.0,0.28199161146895524,0,0,1.0,50.0
143,67,0.14722046916976406,0.0022644395859513565,1.0,0.17679476794017635,0,0,1.0,50.0
143,68,0.17389135144455686,0.08862864271299753,1.0,0.11548537476897684,0,0,1.0,50.0
143,69,0.10369594058303908,0.03806457692496906,1.0,0.16011415932747572,0,0,1.0,50.0
143,70,0.08253310924690532,0.019529736547476716,1.0,0.16488511746009094,0,0,1.0,50.0
143,71,0.03187925291511884,0.14330375803235632,1.0,0.39605537540353664,0,0,1.0,50.0
143,72,0.164845320526281,0.0251640145610856,1.0,0.08507321356121324,0,0,1.0,50.0
143,73,0.19481306402366633,0.04855099482045381,1.0,0.2619735462197127,0,0,1.0,50.0
143,74,0.0490626318683364,0.045433460173659124,1.0,0.33919324042133103,0,0,1.0,50.0
143,75,0.2664003153848295,0.029944916527907792,1.0,0.2652985072810916,0,0,1.0,50.0
143,76,0.06595968354668569,0.03339613682778945,1.0,0.3188339831890358,0,0,1.0,50.0
143,77,0.07505161337499403,0.057601126333154666,1.0,0.12524926426436478,0,0,1.0,50.0
143,78,0.03718669027849501,0.05351462414577649,1.0,0.16428915202883293,0,0,1.0,50.0
143,79,0.1003205771938292,0.07753852762921885,1.0,0.203496900513562,0,0,1.0,50.0
143,80,0.04819990156938962,0.026565803990126792,1.0,0.26965429880493996,0,0,1.0,50.0
143,81,0.23021749165726402,0.06110120352194347,1.0,0.10255615950615668,0,0,1.0,50.0
143,82,0.24224911383853606,0.03145751169885851,1.0,0.19751430562659855,0,0,1.0,50.0
143,83,0.11288988252714793,0.05604097115719138,1.0,0.3300209651700744,0,0,1.0,50.0
143,84,0.09004659231114359,0.047167725950875566,1.0,0.1419732244508666,0,0,1.0,50.0
143,85,0.03628533288824158,0.021880538689676095,1.0,0.2744581052689534,0,0,1.0,50.0
143,86,0.10074460652490422,0.041217623741205606,1.0,0.3358440965797839,0,0,1.0,50.0
143,87,0.3272050247663926,0.09495543651427396,1.0,0.31280928625297144,0,0,1.0,50.0
143,88,0.156390379275396,0.028760168114806337,1.0,0.23185977926673026,0,0,1.0,50.0
143,89,0.034732305107034775,0.05675917464828708,1.0,0.3700062430662664,0,0,1.0,50.0
143,90,0.03857885706476083,0.04637556362220101,1.0,0.15098606599621647,0,0,1.0,50.0
143,91,0.08917102194273728,0.0,1.0,0.14311758105232192,0,0,1.0,50.0
143,92,0.16434336092769186,0.034034692872164436,1.0,0.15250410696467753,0,0,1.0,50.0
143,93,0.21694770864545299,0.041258365135854055,1.0,0.37640127775004634,0,0,1.0,50.0
143,94,0.0409856385256174,0.02909293978865317,1.0,0.38153279433328524,0,0,1.0,50.0
143,95,0.12029945906271854,0.07317576571964717,1.0,0.24619042444313027,0,0,1.0,50.0
143,96,0.2135591936594521,0.021530865372884397,1.0,0.3562066602707779,0,0,1.0,50.0
143,97,0.22319712407610698,0.003214087157984012,1.0,0.35394086550107334,0,0,1.0,50.0
143,98,0.06061971461864959,0.06906330067463376,1.0,0.1587238846080537,0,0,1.0,50.0
143,99,0.15868438308925764,0.038727220166480635,1.0,0.35836148614141333,0,0,1.0,50.0
144,0,0.3053051824331677,0.029882362737826774,1.0,0.20881467246784577,0,0,1.0,50.0
144,1,0.15332733585166008,0.02134044476515195,1.0,0.1248734987425737,0,0,1.0,50.0
144,2,0.27553677821148564,0.06330838908593056,1.0,0.3791603620545479,0,0,1.0,50.0
144,3,0.2846715577532668,0.0674550377885865,1.0,0.11549693546720384,0,0,1.0,50.0
144,4,0.1206315222853961,0.12451437633233689,1.0,0.09202583176835877,0,0,1.0,50.0
144,5,0.2970009834609381,0.04902080751316608,1.0,0.2634744560187831,0,0,1.0,50.0
144,6,0.295047866704642,0.014318596648633823,1.0,0.26060497837989205,0,0,1.0,50.0
144,7,0.17314567079153156,0.0823703786101844,1.0,0.1646536120944834,0,0,1.0,50.0
144,8,0.26133574995208814,0.0007141770516336139,1.0,0.22619903869512592,0,0,1.0,50.0
144,9,0.24099993276432477,0.0,1.0,0.14149515855984526,0,0,1.0,50.0
144,10,0.16031432412296334,0.051342170833690366,1.0,0.13344857087646567,0,0,1.0,50.0
144,11,0.18179774979102933,0.05593204364444993,1.0,0.10801516920821254,0,0,1.0,50.0
144,12,0.29102288055217157,0.06862640946207327,1.0,0.3391887933370683,0,0,1.0,50.0
144,13,0.2527970954813331,0.022216868327476567,1.0,0.1978981181762795,0,0,1.0,50.0
144,14,0.09679513966391527,0.04947653179034152,1.0,0.3331089566296242,0,0,1.0,50.0
144,15,0.06414816509663793,0.07457765914469308,1.0,0.29981027428257306,0,0,1.0,50.0
144,16,0.09600462921297054,0.025014330737461097,1.0,0.1781982500649984,0,0,1.0,50.0
144,17,0.01760887339354504,0.04997404980301545,1.0,0.14904781128493594,0,0,1.0,50.0
144,18,0.07309429306001793,0.02074489335394039,1.0,0.15622072798729328,0,0,1.0,50.0
144,19,0.2319122843901156,0.0,1.0,0.20180791665313616,0,0,1.0,50.0
144,20,0.14126522703896682,0.07962456194825551,1.0,0.1812096266707627,0,0,1.0,50.0
144,21,0.2842691470168024,0.035008560791463736,1.0,0.15623086488172333,0,0,1.0,50.0
144,22,0.2754367628478886,0.03064264350206621,1.0,0.3185699138286661,0,0,1.0,50.0
144,23,0.12051485719874173,0.037876513809937645,1.0,0.18071919302212514,0,0,1.0,50.0
144,24,0.23147508116057144,0.014464841265263623,1.0,0.11437561686031486,0,0,1.0,50.0
144,25,0.16511260874952202,0.0386844574770241,1.0,0.21397824344589594,0,0,1.0,50.0
144,26,0.20169655634473702,0.07886607610031773,1.0,0.11042660260945593,0,0,1.0,50.0
144,27,0.03266457191433858,0.08902882926355765,1.0,0.14922535865620884,0,0,1.0,50.0
144,28,0.04881824279692128,0.04934789891256043,1.0,0.1241040542467194,0,0,1.0,50.0
144,29,0.2628314308053179,0.056739254253986626,1.0,0.2549968528483676,0,0,1.0,50.0
144,30,0.19334224098919792,0.029576045481834706,1.0,0.20767059217042233,0,0,1.0,50.0
144,31,0.19158655980377734,0.04863841137968515,1.0,0.16609263114902145,0,0,1.0,50.0
144,32,0.28740095218426776,0.01152783452969363,1.0,0.23373053957612772,0,0,1.0,50.0
144,33,0.1478435097887858,0.05798475215205551,1.0,0.2998309468259122,0,0,1.0,50.0
144,34,0.09216251706203445,0.06464088639534393,1.0,0.24269157854803558,0,0,1.0,50.0
144,35,0.03886198013594303,0.10338831354959796,1.0,0.23393435468294016,0,0,1.0,50.0
144,36,0.08891407645662355,0.08132892644904377,1.0,0.4176496374622284,0,0,1.0,50.0
