node_id,cycle_id,FFc,dFF,rho_recv,tau,lambda_t,is_attacker,blockchain_reject,PDR_t,d_bar_t
161,61,0.8752119692563228,0.09963884168581194,0.9377972035146458,1.0,0.20689742483294896,0,0,0.9701083474942565,50.0
161,62,0.9199700893541284,0.03733353817685302,0.9435577948537152,1.0,0.17209110612555342,0,0,0.9887999385469441,50.0
161,63,0.950466113866065,0.018514105703298252,0.974813964554659,1.0,0.22400720428805052,0,0,0.9944457682890105,50.0
161,64,0.96418815836395,0.01385839406627595,0.9466132608680488,1.0,0.22796391924674533,0,0,0.9958424817801173,50.0
161,65,0.9748106532948916,0.013892003951970594,0.9503056837171724,1.0,0.22695175852707836,0,0,0.9958323988144088,50.0
161,66,0.9230244585743332,0.0040880235534551885,0.9495070243220437,1.0,0.21478201647753048,0,0,0.9987735929339634,50.0
161,67,0.9158445626756362,0.08746708907458534,0.9999991263834884,1.0,0.2064666569495745,0,0,0.9737598732776244,50.0
161,68,0.9626277044970073,0.07726669732024055,0.9641976197284577,1.0,0.20564613970944814,0,0,0.9768199908039278,50.0
161,69,0.8946449897096644,0.08463268198381058,0.9171263819431095,1.0,0.2317805747483455,0,0,0.9746101954048568,50.0
161,70,0.9078588214498075,0.053128596319150144,0.9495347716455261,1.0,0.1921322850680835,0,0,0.984061421104255,50.0
161,71,0.9441802173003839,0.06865009601708272,0.8897504020998495,1.0,0.1663816359958709,0,0,0.9794049711948751,50.0
161,72,0.9557913470904278,0.02777432110463279,0.9492326029541565,1.0,0.19563351182233504,0,0,0.9916677036686101,50.0
161,73,0.9923611775290171,0.046866887642331656,0.9268593985623275,1.0,0.18560418807754006,0,0,0.9859399337073005,50.0
161,74,1.0,0.05546965026968389,0.9171512398562015,1.0,0.2113267297583214,0,0,0.9833591049190948,50.0
161,75,0.877723144903524,0.0,0.977024354147428,1.0,0.20009783501169517,0,0,1.0,50.0
161,76,0.9508081353369552,0.07291048458742697,0.9613577320359814,1.0,0.21908204602812661,0,0,0.9781268546237719,50.0
161,77,1.0,0.0025113115179038045,0.8971998735605077,1.0,0.23502234390378965,0,0,0.9992466065446288,50.0
161,78,0.9696541639204026,0.07465159171345294,0.9357593082061375,1.0,0.198098003132865,0,0,0.9776045224859641,50.0
161,79,0.9381498514272587,0.0612982088033648,1.0,1.0,0.21916842260078537,0,0,0.9816105373589905,50.0
161,80,0.977365428842678,0.025311875340557247,0.9229836517536235,1.0,0.20931993627857198,0,0,0.9924064373978329,50.0
161,81,0.9466402284474599,0.03812387128169026,0.8972414666476878,1.0,0.1926561724602524,0,0,0.9885628386154929,50.0
161,82,0.967286278307374,0.03268084963503893,0.9080043371451395,1.0,0.1941525235940772,0,0,0.9901957451094883,50.0
161,83,0.9069096334393046,0.0497620364772004,0.9934370093909056,1.0,0.16341454507183273,0,0,0.9850713890568399,50.0
161,84,1.0,0.010066952841203097,0.9578600230669608,1.0,0.18730087932511638,0,0,0.9969799141476391,50.0
161,85,0.9900182450612084,0.02715404678985364,0.9347728250225247,1.0,0.2035957725768476,0,0,0.9918537859630439,50.0
161,86,0.9238586975761719,0.10099629572613837,0.9352096241547895,1.0,0.2160409554246509,0,0,0.9697011112821585,50.0
161,87,0.9934186539030924,0.07569492049975056,0.8915248034350427,1.0,0.23949344517033386,0,0,0.9772915238500748,50.0
161,88,1.0,0.0784513889694583,0.923538201691473,1.0,0.20408893452953927,0,0,0.9764645833091625,50.0
161,89,0.9326795315962173,0.02499873638543532,0.9174989242663425,1.0,0.19843094797484762,0,0,0.9925003790843694,50.0
161,90,0.9413698722785192,0.06140141042913243,0.9712260739608327,1.0,0.22559468817076248,0,0,0.9815795768712603,50.0
161,91,0.9475150469260807,0.03373329779833218,1.0,1.0,0.19333773541929647,0,0,0.9898800106605004,50.0
161,92,0.9743999442879279,0.04783815324659603,0.893283887019049,1.0,0.16900429140002834,0,0,0.9856485540260211,50.0
161,93,1.0,0.046944168424421465,0.9751444462621336,1.0,0.17756624693564996,0,0,0.9859167494726736,50.0
161,94,0.9339537532925112,0.0093475365360637,0.9441959325054916,1.0,0.2196378169297814,0,0,0.9971957390391809,50.0
161,95,0.9415334509587391,0.06505436588623767,0.9753682246461431,1.0,0.17257752206357332,0,0,0.9804836902341287,50.0
161,96,1.0,0.048107296391968805,1.0,1.0,0.15436131649913795,0,0,0.9855678110824093,50.0
161,97,0.9360140255593036,0.05545784937375173,1.0,1.0,0.17294327037323093,0,0,0.9833626451878745,50.0
161,98,0.887292459811783,0.06521573827794723,0.9487545761521976,1.0,0.19413380559698087,0,0,0.9804352785166158,50.0
161,99,0.9641474048014796,0.02708595261845999,0.9183964744975502,1.0,0.18963749629579824,0,0,0.991874214214462,50.0
162,0,0.23309803330545967,0.2885063879256196,0.8979085144583315,1.0,0.21951840840137088,1,0,0.9134480836223141,50.0
162,1,0.5310225074863393,0.28964245890391227,0.9730103595714226,0.998,0.17382900796536868,1,0,0.9131072623288263,50.0
162,2,0.42181326564282207,0.37849595160692245,0.9093279045404113,0.996,0.21154360311550713,1,0,0.8864512145179233,50.0
162,3,0.5487096540564034,0.4849670975426964,0.9444866585052564,0.994,0.22043944673135113,1,0,0.8545098707371911,50.0
162,4,0.29553125340410086,0.2927377527416641,0.9980292313192527,0.992,0.21299772539993006,1,0,0.9121786741775008,50.0
162,5,0.6037053845423158,0.4484621028537515,0.9598437353403411,0.99,0.2217336561830986,1,0,0.8654613691438746,50.0
162,6,0.26105624721589843,0.41133520715034566,0.9662823724124983,0.988,0.1667910168146849,1,0,0.8765994378548962,50.0
162,7,0.49553053962581817,0.38000443361914404,0.9362323233570392,0.986,0.20251707022582424,1,0,0.8859986699142568,50.0
162,8,0.23404151851785274,0.45833470678186883,0.9733681994470924,0.984,0.15581623161677835,1,0,0.8624995879654394,50.0
162,9,0.567159669343931,0.2528633353676507,0.9494987514223359,0.982,0.19674164368287672,1,0,0.9241409993897047,50.0
162,10,0.469540991520246,0.4971364455016271,0.9089770822700043,0.98,0.18909107024954885,1,0,0.8508590663495119,50.0
162,11,0.5625089000502699,0.49430504055494795,0.9315489035905675,0.978,0.19199198900528508,1,0,0.8517084878335156,50.0
162,12,0.3572498936151668,0.3363187400825144,0.9397503624349973,0.976,0.1905901794112942,1,0,0.8991043779752457,50.0
162,13,0.50375525292529,0.2293157811291134,0.9137454597350562,0.974,0.188166828393224,1,0,0.9312052656612659,50.0
162,14,0.5184798700924573,0.2355932955930219,0.9412683692445935,0.972,0.19183933869283437,1,0,0.9293220113220935,50.0
162,15,0.5117236093933277,0.46239746676995697,1.0,0.97,0.2197881302778558,1,0,0.8612807599690129,50.0
162,16,0.4904148550688553,0.46788778436546863,0.9221399722938209,0.968,0.1835309536421959,1,0,0.8596336646903594,50.0
162,17,0.5562086434862834,0.28889854043867713,0.9837033912967598,0.966,0.20738907854735403,1,0,0.9133304378683968,50.0
162,18,0.34730204477918913,0.304608192144794,1.0,0.964,0.22321947995157387,1,0,0.9086175423565618,50.0
162,19,0.5556925338267265,0.3176745778796557,0.9792445627377903,0.962,0.1966974864718632,1,0,0.9046976266361033,50.0
162,20,0.436687953650482,0.38350265208795425,0.9805476326540429,0.96,0.1841513532055378,1,0,0.8849492043736137,50.0
162,21,0.5286905993650413,0.4948449858957042,0.9090763858446549,0.958,0.1999987023388165,1,0,0.8515465042312887,50.0
162,22,0.5089943305802811,0.4476973077810614,1.0,0.956,0.18333981700284452,1,0,0.8656908076656815,50.0
162,23,0.39598968953646685,0.44320265821954496,0.9262912213590595,0.954,0.19351088958344828,1,0,0.8670392025341365,50.0
162,24,0.26238681336180114,0.2768269318055048,0.9715471405834581,0.952,0.18888612816977007,1,0,0.9169519204583486,50.0
162,25,0.4183353745040216,0.38144616355848554,0.9374069823045356,0.95,0.21686949066721162,1,0,0.8855661509324544,50.0
162,26,0.5754923637077677,0.4181724589297506,0.9923849851898914,0.948,0.14768281401237018,1,0,0.8745482623210749,50.0
162,27,0.5918556949779349,0.3628619639536734,0.9921631706076113,0.946,0.1994400319661432,1,0,0.891141410813898,50.0
162,28,0.5929593681740122,0.2991482012128572,0.9334896489113194,0.944,0.2015007000432948,1,0,0.9102555396361428,50.0
162,29,0.5256016468567222,0.39125715221895524,0.8921655219428575,0.942,0.1706411366746849,1,0,0.8826228543343134,50.0
162,30,0.27479588938890115,0.3861823638434529,0.9567637458073922,0.94,0.2189367748661045,1,0,0.8841452908469641,50.0
162,31,0.5265780722829202,0.3964090833705572,0.93960162193397,0.938,0.19108027449383228,1,0,0.8810772749888328,50.0
162,32,0.28314625891671485,0.28827150492329473,0.9455134873617186,0.9359999999999999,0.2082990848439,1,0,0.9135185485230116,50.0
162,33,0.6204911772590486,0.25954727210999035,0.9157484940145146,0.9339999999999999,0.2092041186175871,1,0,0.9221358183670029,50.0
162,34,0.44827842610643687,0.2631680619383905,0.9684794558517698,0.9319999999999999,0.20722082286429508,1,0,0.9210495814184828,50.0
162,35,0.3360620330985795,0.37721748105610586,0.9796096903896164,0.9299999999999999,0.20307626258785993,1,0,0.8868347556831683,50.0
162,36,0.20762423937942154,0.42471708511096695,0.9391441029750872,0.9279999999999999,0.19946324750851882,1,0,0.87258487446671,50.0
162,37,0.26413862278176553,0.3076976874603078,0.9687729379431333,0.9259999999999999,0.1744834993576424,1,0,0.9076906937619077,50.0
162,38,0.5521466731616844,0.36844223848871827,0.9626291022372875,0.9239999999999999,0.21409260221032256,1,0,0.8894673284533845,50.0
162,39,0.44851732712658227,0.328709051166681,0.8894284181475662,0.9219999999999999,0.2034416148161866,1,0,0.9013872846499957,50.0
162,40,0.5790863638501995,0.450742300064367,0.9672678769346071,0.9199999999999999,0.18342703016763404,1,0,0.8647773099806899,50.0
162,41,0.36786596962219725,0.4383317180878261,0.8898172996903525,0.9179999999999999,0.17889304471179462,1,0,0.8685004845736521,50.0
162,42,0.42132634620752835,0.4040747271118054,0.9979994511942241,0.9159999999999999,0.22002575094457924,1,0,0.8787775818664584,50.0
162,43,0.46655283872598313,0.3085442983504577,0.9747358478843016,0.9139999999999999,0.2190720807363726,1,0,0.9074367104948626,50.0
162,44,0.5088884566429096,0.398377392672865,0.9227317215945103,0.9119999999999999,0.24837620118817366,1,0,0.8804867821981405,50.0
162,45,0.22158700461551228,0.31927333656305207,1.0,0.9099999999999999,0.19517826003431252,1,0,0.9042179990310844,50.0
162,46,0.4046285035179712,0.3801372817406849,0.9627642126621822,0.9079999999999999,0.19498897272198318,1,0,0.8859588154777945,50.0
162,47,0.5283972939636311,0.34188937066639746,0.9255005170446869,0.9059999999999999,0.23219107944088316,1,0,0.8974331888000807,50.0
162,48,0.4112246409468429,0.4453686990651533,0.970281177497939,0.9039999999999999,0.20490512636563124,1,0,0.866389390280454,50.0
162,49,0.2890550773633652,0.47220698749979906,0.9535215160149261,0.9019999999999999,0.23818126869601566,1,0,0.8583379037500602,50.0
162,50,0.4806400828871239,0.24132266191417392,0.9009283205737817,0.8999999999999999,0.19609052808176314,1,0,0.9276032014257478,50.0
162,51,0.4512864969283225,0.4069507158892874,0.9844410413955312,0.8979999999999999,0.18936415455577663,1,0,0.8779147852332138,50.0
162,52,0.3419312894060484,0.2884278447669768,1.0,0.8959999999999999,0.23803200038462513,1,0,0.913471646569907,50.0
162,53,0.3854731115535078,0.25323204017701406,0.9920735807886304,0.8939999999999999,0.22656736521585122,1,0,0.9240303879468957,50.0
162,54,0.5712497815182893,0.2656997446449468,0.9151466744693812,0.8919999999999999,0.2325253672986946,1,0,0.920290076606516,50.0
162,55,0.29941726914969374,0.28036030405887574,1.0,0.8899999999999999,0.23260710185735176,1,0,0.9158919087823373,50.0
162,56,0.20296617248932106,0.42495796898137284,0.971521965436959,0.8879999999999999,0.19159336196280027,1,0,0.8725126093055882,50.0
162,57,0.23378386440714086,0.40591151081147925,0.9533450501271455,0.8859999999999999,0.22751427469083607,1,0,0.8782265467565562,50.0
162,58,0.2539270111405945,0.2874515953381141,0.9450508202153762,0.8839999999999999,0.22632874233783934,1,0,0.9137645213985658,50.0
162,59,0.5113429425933533,0.48723186836902527,0.9463148129046077,0.8819999999999999,0.21061989549867122,1,0,0.8538304394892924,50.0
162,60,0.4895588646332159,0.2849606182052094,0.9605609650432111,0.8799999999999999,0.1983186009333045,1,0,0.9145118145384372,50.0
162,61,0.4491500510119655,0.41252869228383066,0.9732594748185506,0.8779999999999999,0.190102772052904,1,0,0.8762413923148508,50.0
162,62,0.3896470447157051,0.3788187202117042,0.9492921845217538,0.8759999999999999,0.17590385940599784,1,0,0.8863543839364887,50.0
162,63,0.5542533345258807,0.32926331480433746,0.9850444670827935,0.8739999999999999,0.20090038562733695,1,0,0.9012210055586988,50.0
162,64,0.5484661942334405,0.4471194878896571,0.9396692116893622,0.8719999999999999,0.22129686317478067,1,0,0.8658641536331029,50.0
162,65,0.45388797257402624,0.257211293887929,0.9352474090862946,0.8699999999999999,0.17897520622137472,1,0,0.9228366118336213,50.0
162,66,0.3712652846897601,0.2834343419868641,0.8947314889327209,0.8679999999999999,0.23855066239909176,1,0,0.9149696974039407,50.0
162,67,0.48535312914582834,0.24320459801772645,0.9655666738302792,0.8659999999999999,0.196561061241529,1,0,0.9270386205946821,50.0
162,68,0.59791987083144,0.36309645489612313,0.8895788815283211,0.8639999999999999,0.20559164998154164,1,0,0.891071063531163,50.0
162,69,0.23441912836213316,0.5086579888279426,0.9353114764226527,0.8619999999999999,0.16944916685608213,1,0,0.8474026033516172,50.0
162,70,0.2900810512815199,0.23730762958398405,0.931974380086509,0.8599999999999999,0.14562898353764878,1,0,0.9288077111248048,50.0
162,71,0.3067269502653685,0.2648893670221607,0.9932386184147399,0.8579999999999999,0.17980910532305278,1,0,0.9205331898933518,50.0
162,72,0.45533960383289235,0.2417407616309008,0.8623529211024032,0.8559999999999999,0.19680304330935344,1,0,0.9274777715107297,50.0
162,73,0.4888568131562834,0.2970104635242721,0.9876224702374797,0.8539999999999999,0.2241235007489366,1,0,0.9108968609427184,50.0
162,74,0.250175703216027,0.31748910929074864,0.8936432396666906,0.8519999999999999,0.196081537340628,1,0,0.9047532672127754,50.0
162,75,0.5136929337814031,0.39771438230580697,0.9664599359717568,0.8499999999999999,0.20723696173066727,1,0,0.8806856853082579,50.0
162,76,0.22431421914175026,0.4102094162441561,0.954866897841665,0.8479999999999999,0.20329795420236837,1,0,0.8769371751267532,50.0
162,77,0.3678601364361661,0.471287352778675,0.9917454610860138,0.8459999999999999,0.18572168700179786,1,0,0.8586137941663975,50.0
162,78,0.6038366664782012,0.44882408616960395,0.9456186063007859,0.8439999999999999,0.20629190649294626,1,0,0.8653527741491188,50.0
162,79,0.20523030900030412,0.28581350583777726,0.9273901119490808,0.8419999999999999,0.1856762785684589,1,0,0.9142559482486668,50.0
162,80,0.5790980670766731,0.4574830637495256,0.8922378178301946,0.8399999999999999,0.183273662676893,1,0,0.8627550808751423,50.0
162,81,0.6013895233420514,0.328385818640695,0.9814541606860178,0.8379999999999999,0.1927050387355554,1,0,0.9014842544077915,50.0
162,82,0.2410096401926917,0.4160544251073253,0.9598817791928692,0.8359999999999999,0.1907142224705107,1,0,0.8751836724678024,50.0
162,83,0.45842541353926913,0.3807010045543947,1.0,0.8339999999999999,0.19541674981060078,1,0,0.8857896986336816,50.0
162,84,0.5582477594765567,0.36548487420427145,0.9176126686219707,0.8319999999999999,0.24571237524905956,1,0,0.8903545377387185,50.0
162,85,0.45493320568696993,0.3824747837701026,0.9212879990347733,0.8299999999999998,0.22614442103074506,1,0,0.8852575648689692,50.0
162,86,0.5657877371594223,0.2955038929290529,0.9474398671020839,0.8279999999999998,0.19662916523336854,1,0,0.9113488321212841,50.0
162,87,0.5123928188063436,0.4039126217147014,0.9723960522083733,0.8259999999999998,0.18179242253043593,1,0,0.8788262134855895,50.0
162,88,0.24480941623431196,0.4539536366669139,0.9199563504766077,0.8239999999999998,0.21154438776932444,1,0,0.8638139089999258,50.0
162,89,0.35045691297929965,0.2988901538530005,0.9723105515995533,0.8219999999999998,0.20738349312159426,1,0,0.9103329538440998,50.0
162,90,0.5628989773177032,0.36382104030226087,0.8959775801981341,0.8199999999999998,0.18986133683908646,1,0,0.8908536879093217,50.0
162,91,0.40397679523750246,0.4091274990990469,0.944193812820843,0.8179999999999998,0.20699579387525627,1,0,0.877261750270286,50.0
162,92,0.4096283050906446,0.4237142275034708,0.8918182549125874,0.8159999999999998,0.21178277530512313,1,0,0.8728857317489588,50.0
162,93,0.1970601210804004,0.29769635949628953,0.8947263764256268,0.8139999999999998,0.18136782412892172,1,0,0.9106910921511131,50.0
162,94,0.296082857217802,0.2915023388173474,0.99510802952783,0.8119999999999998,0.20462527573846087,1,0,0.9125492983547958,50.0
162,95,0.5414516676070572,0.4297846287891593,0.9269766783270168,0.8099999999999998,0.20747827799082952,1,0,0.8710646113632522,50.0
162,96,0.5777786257334773,0.34371959573236793,0.8529057338328521,0.8079999999999998,0.1938222130071773,1,0,0.8968841212802896,50.0
162,97,0.5059055299769641,0.28046456154128213,0.9766957311878991,0.8059999999999998,0.19922801891334824,1,0,0.9158606315376153,50.0
162,98,0.26395047416861955,0.4461821734270361,0.9590655074212996,0.8039999999999998,0.16679948730675426,1,0,0.8661453479718892,50.0
162,99,0.600322525971152,0.436219207528211,0.9535906778005089,0.8019999999999998,0.2026987793056142,1,0,0.8691342377415368,50.0
163,0,0.9660287932071824,0.01269289217684885,0.9758685226961985,1.0,0.217710612624801,0,0,0.9961921323469454,50.0
163,1,0.891523445993832,0.10410635021253586,0.9290643850396366,1.0,0.1684455635132947,0,0,0.9687680949362393,50.0
163,2,0.993794538887039,0.06309513186385116,0.9153556982157061,1.0,0.17899094815171643,0,0,0.9810714604408447,50.0
163,3,0.9016671122786908,0.06345730713295575,0.9271110944976312,1.0,0.16899741121972722,0,0,0.9809628078601133,50.0
163,4,0.9755040456072492,0.004553917426588141,0.9543007609511442,1.0,0.22120164567316927,0,0,0.9986338247720236,50.0
163,5,0.9996257790432569,0.040806105077798825,0.9271554616274015,1.0,0.19702837538729526,0,0,0.9877581684766603,50.0
163,6,0.9540353404619016,0.036111702374920986,0.9292189269128505,1.0,0.1748774155537862,0,0,0.9891664892875237,50.0
163,7,0.9056002492236078,0.042243281095097125,0.9282887184509367,1.0,0.19731199938458768,0,0,0.9873270156714709,50.0
163,8,0.9046993555914761,0.04065415280702178,0.9506434446278141,1.0,0.2012734136914898,0,0,0.9878037541578935,50.0
163,9,0.8893522754157082,0.05555162102685997,0.9577370216006684,1.0,0.20481816931075414,0,0,0.983334513691942,50.0
163,10,0.9555583716180504,0.04562983277300698,0.932351455617149,1.0,0.19354224950036653,0,0,0.986311050168098,50.0
163,11,0.9393715669526244,0.06567524964581144,1.0,1.0,0.2148917688378055,0,0,0.9802974251062566,50.0
163,12,0.9744209485659642,0.03512395014495825,0.960862778537827,1.0,0.17170671978797952,0,0,0.9894628149565126,50.0
163,13,0.9237065092250117,0.054839036293376414,0.9195483871166723,1.0,0.2030240634051094,0,0,0.9835482891119871,50.0
163,14,0.9748555013199716,0.053723906570699066,0.957228357733101,1.0,0.24538605466416896,0,0,0.9838828280287902,50.0
163,15,0.9122917255193528,0.07527490431899238,0.8924540932494833,1.0,0.21917932424423858,0,0,0.9774175287043023,50.0
163,16,0.981106786885923,0.08350784153804347,0.9588820834010112,1.0,0.2498097466867913,0,0,0.974947647538587,50.0
163,17,0.9879362307738878,0.044018671492638856,0.9167672095447925,1.0,0.15544032907256533,0,0,0.9867943985522083,50.0
163,18,0.9958959725138901,0.01359296095800789,0.9507954318217611,1.0,0.18913190374662003,0,0,0.9959221117125976,50.0
163,19,1.0,0.07296465935582243,0.9598234677107547,1.0,0.15920373519713865,0,0,0.9781106021932533,50.0
163,20,0.9832939954404949,0.04259263834781657,0.9613794328639662,1.0,0.19018753424435028,0,0,0.987222208495655,50.0
163,21,0.9367606176821652,0.0,1.0,1.0,0.21890956696115582,0,0,1.0,50.0
163,22,0.8889901992393924,0.01645796842563861,0.893388161277923,1.0,0.20572340421732477,0,0,0.9950626094723084,50.0
163,23,0.9891379731579693,0.0,0.9373657852408006,1.0,0.2122049221767506,0,0,1.0,50.0
163,24,0.9462966894836196,0.07686377583501153,0.9113072767480721,1.0,0.20340575945295578,0,0,0.9769408672494966,50.0
163,25,0.8982674002867334,0.0952086763075094,0.8749934366510007,1.0,0.17575995669472666,0,0,0.9714373971077472,50.0
163,26,1.0,0.0,1.0,1.0,0.17602932404491273,0,0,1.0,50.0
163,27,0.9476134328213738,0.05467462777383364,0.9661755399038089,1.0,0.20660583054951231,0,0,0.9835976116678499,50.0
163,28,0.9779632956291368,0.04043486856911306,0.9622907484611969,1.0,0.18381809113732137,0,0,0.987869539429266,50.0
163,29,0.9411098152706089,0.08106691689981482,0.9762155694357979,1.0,0.20190686154133441,0,0,0.9756799249300555,50.0
163,30,0.925600075725934,0.02313545588295358,0.9672118580253083,1.0,0.2152922421911936,0,0,0.9930593632351139,50.0
163,31,0.9432011861257643,0.010522548865757993,0.9224241868300376,1.0,0.21260276707981662,0,0,0.9968432353402726,50.0
163,32,0.9224289000529359,0.02564318977591554,0.8965943743080711,1.0,0.274409488374667,0,0,0.9923070430672254,50.0
163,33,0.9726343750586538,0.0967791758188973,0.9411915271711528,1.0,0.2241024222958808,0,0,0.9709662472543308,50.0
163,34,0.9482676100097721,0.0,0.91737056929432,1.0,0.20839298618110924,0,0,1.0,50.0
163,35,0.9494492996174874,0.04641599450676568,0.9532845717557052,1.0,0.2060970404759553,0,0,0.9860752016479702,50.0
163,36,0.9333479184501996,0.032214076225507704,0.955355645418528,1.0,0.20034727412596828,0,0,0.9903357771323477,50.0
163,37,0.9433843855157491,0.04573134532393008,0.8719066160928155,1.0,0.1884596452468577,0,0,0.986280596402821,50.0
163,38,1.0,0.018110303643704265,0.9700234792745319,1.0,0.17351351970231596,0,0,0.9945669089068887,50.0
163,39,0.9300948247800639,0.034007328920650684,0.9692292993268072,1.0,0.2165343143533944,0,0,0.9897978013238048,50.0
163,40,0.9276326393507917,0.0,0.9873014421982617,1.0,0.2021099412176799,0,0,1.0,50.0
163,41,0.9591898825685536,0.05228106671867064,0.9556363067556732,1.0,0.19675421238710877,0,0,0.9843156799843988,50.0
163,42,0.92978345123854,0.11628955396181895,0.9125998152757846,1.0,0.20221557173367438,0,0,0.9651131338114544,50.0
163,43,0.9342768289505924,0.029365780831153522,0.9463199772296091,1.0,0.21765655805603523,0,0,0.9911902657506539,50.0
163,44,0.9880180664095508,0.03824505000307962,0.9842762556450131,1.0,0.18280979516553608,0,0,0.9885264849990761,50.0
163,45,0.9686811284932263,0.06604237105512985,0.9617092934487274,1.0,0.20288316139692833,0,0,0.980187288683461,50.0
163,46,0.9486751171496955,0.03140680788110289,0.9994290407252745,1.0,0.1753089978541763,0,0,0.9905779576356691,50.0
163,47,0.9504470612604815,0.0,0.9036549501091664,1.0,0.1663402098594384,0,0,1.0,50.0
163,48,0.9888241696662752,0.017685324678884527,0.9583078456567752,1.0,0.20196410083227956,0,0,0.9946944025963347,50.0
163,49,0.9039264898502404,0.03976136608933584,0.9601944864637598,1.0,0.19828278177664557,0,0,0.9880715901731992,50.0
163,50,0.9339543377696573,0.0,0.9900990604740221,1.0,0.17554698454105985,0,0,1.0,50.0
163,51,1.0,0.003735782485554364,0.960293730157916,1.0,0.20572098307686837,0,0,0.9988792652543337,50.0
163,52,1.0,0.03222644884909738,0.9647346458174937,1.0,0.21044526936958702,0,0,0.9903320653452707,50.0
163,53,0.9166112161905537,0.051161934910702,0.9683276231025402,1.0,0.2233059198924991,0,0,0.9846514195267894,50.0
163,54,0.9599713498841327,0.0,0.9661278738087169,1.0,0.18737498227893723,0,0,1.0,50.0
163,55,0.9019623309342365,0.05427773651503667,0.9749875610304578,1.0,0.2234811552318708,0,0,0.983716679045489,50.0
163,56,0.9160694719388157,0.021003526769789758,0.9274035980645877,1.0,0.20032946800298537,0,0,0.993698941969063,50.0
163,57,0.9863223877533137,0.08712191431224554,0.9482404764233848,1.0,0.17702006107493468,0,0,0.9738634257063263,50.0
163,58,0.9670268611702068,0.033793912496912125,1.0,1.0,0.17974330722264967,0,0,0.9898618262509263,50.0
163,59,0.9902723768022845,0.03872879424851407,0.9548795299477534,1.0,0.21574848051036855,0,0,0.9883813617254458,50.0
163,60,0.9899832846414963,0.04839008572827405,0.9955286814353975,1.0,0.18538410467207217,0,0,0.9854829742815178,50.0
163,61,1.0,0.0,0.9846267789398129,1.0,0.1679782843702875,0,0,1.0,50.0
163,62,0.9443366614625643,0.024389021432463798,0.9786680478128631,1.0,0.19586043982405899,0,0,0.9926832935702609,50.0
163,63,0.9397298298231734,0.0,0.9546344183964657,1.0,0.19051139303027143,0,0,1.0,50.0
163,64,0.8924010255353875,0.09474909583155061,0.9994587152225479,1.0,0.19850714438751668,0,0,0.9715752712505348,50.0
163,65,1.0,0.06282021402356623,1.0,1.0,0.1543237499460505,0,0,0.9811539357929301,50.0
163,66,0.9215319222918058,0.04878786493935177,0.9407598932409875,1.0,0.19169048961316532,0,0,0.9853636405181945,50.0
163,67,1.0,0.020162058509914087,1.0,1.0,0.2271637415142724,0,0,0.9939513824470257,50.0
163,68,0.9759200247574221,0.043215036021657584,0.9369528629920983,1.0,0.2245146035464059,0,0,0.9870354891935027,50.0
163,69,0.9294083225764375,0.060547744165917294,0.9767650461198402,1.0,0.17514392462163644,0,0,0.9818356767502248,50.0
163,70,0.8946063946524075,0.04275435012232621,0.9700694233339142,1.0,0.17973682297606774,0,0,0.9871736949633021,50.0
163,71,1.0,0.03290725144466068,0.9945816584616896,1.0,0.18985944686180886,0,0,0.9901278245666018,50.0
163,72,0.9415604633771444,0.04957718940772617,0.9116377647448605,1.0,0.1901679918546371,0,0,0.9851268431776822,50.0
163,73,0.9327604997166711,0.03405162105846759,0.9122922862153732,1.0,0.20542311495188423,0,0,0.9897845136824597,50.0
163,74,0.9953131931133719,0.029097097125769567,0.9474412877753529,1.0,0.2056816363577738,0,0,0.9912708708622692,50.0
163,75,0.8904819917348201,0.04582963312555747,0.9298750132720551,1.0,0.21575465805522087,0,0,0.9862511100623328,50.0
163,76,0.9803067831854968,0.05913399698110898,0.952621648390461,1.0,0.21534599202432636,0,0,0.9822598009056673,50.0
163,77,0.9859442422816131,0.030041884007551707,0.9352888853534159,1.0,0.15408601490244236,0,0,0.9909874347977344,50.0
163,78,0.9266145901510293,0.05748425315929678,0.9735181362216432,1.0,0.18063834475329515,0,0,0.982754724052211,50.0
163,79,0.9338922537907894,0.06024856129920597,0.9434133573063943,1.0,0.22959252901185007,0,0,0.9819254316102382,50.0
163,80,0.9501373543128985,0.042877784309314396,0.9753017513487567,1.0,0.17181433042318453,0,0,0.9871366647072057,50.0
163,81,0.8937195436166288,0.02162736486257169,0.9962993639354116,1.0,0.21812895016901354,0,0,0.9935117905412285,50.0
163,82,0.9936083441337957,0.04780922546374253,0.9249370266701398,1.0,0.13762372090049452,0,0,0.9856572323608772,50.0
163,83,0.9751693065583146,0.06564158977726532,1.0,1.0,0.16985264949720252,0,0,0.9803075230668205,50.0
163,84,0.9657297697035168,0.028920718057680463,1.0,1.0,0.19157203161467276,0,0,0.9913237845826959,50.0
163,85,0.9485071973082486,0.0,0.9195247450520317,1.0,0.20383719843211603,0,0,1.0,50.0
163,86,0.904209757070217,0.0032353018540345934,0.949758711301458,1.0,0.20464836947768092,0,0,0.9990294094437896,50.0
163,87,0.9350543995455185,0.03379702100685338,0.9605696554267354,1.0,0.2079533568494059,0,0,0.9898608936979439,50.0
163,88,0.9965945946337605,0.07337146874893719,0.9816735628478795,1.0,0.19016781783114434,0,0,0.9779885593753188,50.0
